	run	task	split	label	fn_count	fp_count	tn_count	tp_count	stratifier	stratum_key
1260	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_4_	50	45	697	216	span_distance	4.0
1261	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_5_	26	33	486	175	span_distance	5.0
1262	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_6_	38	36	451	159	span_distance	6.0
1263	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_7_	11	14	258	95	span_distance	7.0
1264	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_8_	28	5	232	113	span_distance	8.0
1265	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_9_	15	4	226	79	span_distance	9.0
1266	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_10_	7	4	161	62	span_distance	10.0
1267	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_11_	10	7	102	43	span_distance	11.0
1268	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_12_	13	9	183	65	span_distance	12.0
1269	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_13_	6	2	91	63	span_distance	13.0
1270	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_14_	7	7	108	40	span_distance	14.0
1271	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_15_	5	6	152	53	span_distance	15.0
1272	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_16_	1	2	38	13	span_distance	16.0
1273	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_17_	4	2	38	10	span_distance	17.0
1274	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_18_	5	3	62	20	span_distance	18.0
1275	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_19_	1	0	26	27	span_distance	19.0
1276	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_20_	3	6	40	23	span_distance	20.0
1277	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_21_	4	2	44	22	span_distance	21.0
1278	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_22_	1	0	14	3	span_distance	22.0
1279	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_24_	2	0	8	8	span_distance	24.0
1280	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_26_	0	0	8	10	span_distance	26.0
1281	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_27_	3	3	24	6	span_distance	27.0
1282	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_28_	0	0	8	10	span_distance	28.0
1283	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_29_	5	0	13	0	span_distance	29.0
1284	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_30_	2	0	28	6	span_distance	30.0
1285	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_31_	0	0	16	2	span_distance	31.0
1286	../../jiant_outputs/bert-base-uncased-mix_9-edges-spr1/run	edges-spr1	test	_span_distance_33_	1	7	19	9	span_distance	33.0
